device_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday
D001,23,81,22,61,95,112,102
D002,54,95,12,22,112,36,11
D003,16,88,112,61,29,98,104
D004,12,83,58,18,85,111,88
D005,104,48,18,75,60,99,11
D006,94,8,51,82,77,70,27
D007,98,110,11,24,68,15,116
D008,22,51,15,56,52,84,99
D009,57,38,38,13,41,108,52
D010,92,94,106,74,86,4,34
D011,73,17,57,107,8,110,75
D012,12,16,39,41,45,101,6
D013,4,8,28,36,65,49,26
D014,108,37,64,85,111,82,7
D015,44,115,3,35,88,16,70
D016,107,69,53,38,60,30,18
D017,38,90,66,44,18,73,89
D018,19,12,91,71,57,113,91
D019,2,60,76,91,0,104,38
D020,55,61,32,37,24,62,112
D021,44,116,31,44,43,5,57
D022,117,60,84,74,79,46,20
D023,19,100,56,17,18,35,98
D024,14,46,30,0,13,104,48
D025,15,116,86,56,2,53,117
D026,15,74,71,101,95,11,73
D027,7,75,91,35,116,23,27
D028,49,89,27,91,59,7,57
D029,26,100,117,62,63,40,99
D030,83,16,76,91,116,72,32
